DISTRICT,Horses/Asses,MILKING  COWS NO.,MILKING  BUFFALOES NO.,COW MILK,BUFF MILK,TOTAL MILK PRODUCED,BUFF,MUTTON,CHEVON,PORK ,CHICKEN,DUCK MEAT,TOTAL MEAT,AREA (Ha.),PROD. (Mt.),YIELD Kg/Ha,LAYING HEN,LAYING DUCK,HEN EGG,DUCK EGG,TOTAL EGG,Rabbit,SHEEPS NO.,SHEEP WOOL PRODUCED,YAK/NAK/CHAURI
ACHHAM,95,5796,10381,3321.0,9010.0,12331.0,1329.0,10.0,710.0,6.0,47.0,0.0,2102.0,0.0,0.0,0.0,12096,143,1905,9,1914,0,3085,2400.0,0
ARGHAKHANCHI,17,6219,27698,3805.0,25232.0,29037.0,3246.0,2.0,638.0,42.0,303.0,0.0,4231.0,0.0,0.0,0.0,77924,118,7289,7,7296,152,496,369.0,0
BAGLUNG,1250,8950,22929,5128.0,18093.0,23221.0,2124.0,19.0,578.0,109.0,297.0,1.0,3128.0,0.0,0.0,0.0,57523,1370,2199,104,2303,120,6851,5090.0,0
BAITADI,484,9845,12699,4641.0,10184.0,14825.0,1727.0,1.0,730.0,12.0,14.0,0.0,2484.0,0.0,0.0,0.0,3509,107,594,6,600,0,304,225.0,0
BAJHANG,724,15936,9679,4600.0,4149.0,8749.0,1208.0,89.0,572.0,34.0,40.0,0.0,1943.0,0.0,0.0,0.0,8917,188,985,14,999,148,26452,19653.0,381
BAJURA,1262,12019,5534,4887.0,4801.0,9688.0,708.0,66.0,451.0,26.0,38.0,0.0,1289.0,0.0,0.0,0.0,9844,198,852,15,867,285,19672,14616.0,89
BANKE,3963,14060,36201,8956.0,31062.0,40018.0,3256.0,42.0,1652.0,620.0,785.0,1.0,6356.0,27.0,41.0,1519.0,194508,858,13063,65,13128,0,11609,8625.0,0
BARA,305,18771,39650,11952.0,22738.0,34690.0,4076.0,1.0,1205.0,356.0,945.0,10.0,6593.0,0.0,0.0,0.0,242429,8244,9955,627,10582,65,336,249.0,0
BARDIYA,559,15932,27931,10792.0,27784.0,38576.0,3405.0,35.0,1758.0,610.0,474.0,1.0,6283.0,10.0,12.0,1200.0,123536,1214,15457,92,15549,0,13025,9677.0,0
BHAKTAPUR,0,3402,2164,3402.0,4494.0,7896.0,1013.0,9.0,175.0,212.0,647.0,3.0,2059.0,0.0,0.0,0.0,385908,2722,40781,214,40995,0,2588,1922.0,0
BHOJPUR,168,14103,16342,7324.0,14184.0,21508.0,1251.0,51.0,313.0,919.0,251.0,2.0,2787.0,0.0,0.0,0.0,53957,1136,4037,88,4125,42,18210,13530.0,887
CHITWAN,15,14934,18166,14947.0,30230.0,45177.0,5550.0,13.0,1769.0,598.0,9810.0,13.0,17753.0,0.0,0.0,0.0,2751238,2006,411901,274,412175,0,3900,2897.0,0
DADELDHURA,241,13963,6108,7045.0,5301.0,12346.0,1011.0,1.0,823.0,29.0,70.0,0.0,1934.0,0.0,0.0,0.0,10131,205,1596,17,1613,0,315,234.0,0
DAILEKH,154,9438,24351,5408.0,13942.0,19350.0,2145.0,50.0,578.0,142.0,167.0,0.0,3082.0,0.0,0.0,0.0,43020,313,6776,26,6802,1256,14774,10977.0,0
DANG,317,18630,31882,9984.0,18043.0,28027.0,3507.0,115.0,3352.0,679.0,1604.0,4.0,9261.0,106.0,74.0,700.0,411349,3223,54787,260,55047,0,34091,25329.0,0
DARCHULA,753,9682,8560,4548.0,7430.0,11978.0,768.0,68.0,437.0,9.0,31.0,0.0,1313.0,0.0,0.0,0.0,6723,101,778,6,784,522,22861,16985.0,422
DHADING,0,24068,36469,13791.0,24416.0,38207.0,3105.0,16.0,314.0,415.0,2965.0,4.0,6819.0,0.0,0.0,0.0,604699,3576,28205,272,28477,1050,8807,6543.0,190
DHANKUTA,0,12523,5391,8176.0,4579.0,12755.0,1521.0,2.0,405.0,462.0,471.0,2.0,2863.0,0.0,0.0,0.0,120878,1400,1878,109,1987,213,577,324.0,0
DHANUSHA,0,19150,17700,14056.0,22710.0,36766.0,2538.0,2.0,1566.0,95.0,514.0,6.0,4721.0,0.0,0.0,0.0,103976,3885,8650,295,8945,0,650,482.0,0
DOLAKHA,0,12344,13805,5544.0,10155.0,15699.0,1704.0,40.0,576.0,117.0,210.0,2.0,2649.0,0.0,0.0,0.0,67464,1964,8040,155,8195,0,11809,8774.0,5053
DOLPA,4115,2043,713,1100.0,514.0,1614.0,74.0,112.0,270.0,2.0,7.0,0.0,465.0,0.0,0.0,0.0,1706,33,269,2,271,223,33343,24773.0,6850
DOTI,252,15432,10381,7843.0,9010.0,16853.0,1625.0,2.0,840.0,40.0,106.0,0.0,2613.0,0.0,0.0,0.0,22999,80,3622,7,3629,432,662,491.0,0
GORKHA,854,14927,17250,7653.0,10468.0,18121.0,3147.0,100.0,815.0,197.0,691.0,1.0,4951.0,0.0,0.0,0.0,78538,425,4598,32,4630,48,29760,22111.0,4636
GULMI,54,6860,11742,4346.0,11233.0,15579.0,1446.0,23.0,821.0,160.0,273.0,0.0,2723.0,0.0,0.0,0.0,33577,266,3837,20,3857,331,6942,5157.0,0
HUMLA,4523,1677,496,961.0,421.0,1382.0,64.0,96.0,125.0,2.0,10.0,0.0,297.0,0.0,0.0,0.0,2835,40,446,2,448,524,28642,21281.0,7698
ILLAM,2815,26821,5759,19735.0,15261.0,34996.0,1974.0,1.0,870.0,416.0,104.0,0.0,3365.0,0.0,0.0,0.0,26781,332,6656,27,6683,240,160,118.0,165
JAJARKOT,6021,5869,9102,3002.0,8763.0,11765.0,975.0,83.0,617.0,47.0,203.0,0.0,1925.0,0.0,0.0,0.0,14589,91,2298,5,2303,1097,24675,18333.0,0
JHAPA,42,36068,19327,29667.0,32457.0,62124.0,5241.0,0.0,1447.0,1115.0,1425.0,9.0,9237.0,0.0,0.0,0.0,199044,3200,28610,258,28868,370,36,13.0,0
JUMLA,6769,6206,585,2554.0,507.0,3061.0,106.0,240.0,202.0,16.0,29.0,0.0,593.0,0.0,0.0,0.0,2605,303,450,21,471,959,72530,53889.0,545
KAILALI,0,27758,41103,27905.0,36677.0,64582.0,5962.0,71.0,1480.0,469.0,1303.0,4.0,9289.0,0.0,0.0,0.0,277409,3418,16928,275,17203,0,21267,15801.0,0
KALIKOT,1035,3386,4077,1140.0,3018.0,4158.0,649.0,103.0,277.0,3.0,24.0,0.0,1056.0,0.0,0.0,0.0,8877,86,602,7,609,333,30732,22833.0,604
KANCHANPUR,0,20164,27812,23146.0,25876.0,49022.0,3816.0,27.0,850.0,360.0,1085.0,2.0,6140.0,0.0,0.0,0.0,186108,1932,13483,155,13638,0,7953,5909.0,0
KAPILBASTU,1038,15319,48934,8778.0,24751.0,33529.0,4423.0,63.0,1171.0,115.0,511.0,3.0,6286.0,0.0,0.0,0.0,131159,10412,4898,802,5700,514,18680,11920.0,0
KASKI,381,8879,37592,9782.0,31234.0,41016.0,4583.0,117.0,839.0,659.0,1738.0,19.0,7955.0,0.0,0.0,0.0,451830,5226,42827,324,43151,1484,16417,12197.0,439
KATHMANDU,0,6573,8553,4166.0,10867.0,15033.0,2289.0,10.0,801.0,292.0,2294.0,2.0,5688.0,0.0,0.0,0.0,514691,2186,41065,168,41233,2250,3075,2284.0,0
KAVRE,0,20587,34634,17919.0,65590.0,83509.0,4434.0,16.0,1418.0,257.0,1649.0,1.0,7775.0,0.0,0.0,0.0,780840,1209,35896,92,35988,1045,3746,2783.0,0
KHOTANG,350,12998,19501,7105.0,12275.0,19380.0,1997.0,31.0,442.0,705.0,310.0,1.0,3486.0,0.0,0.0,0.0,50271,354,4310,27,4337,100,9156,5925.0,350
LALITPUR,0,3319,8668,2202.0,12595.0,14797.0,1109.0,7.0,468.0,142.0,1953.0,2.0,3681.0,0.0,0.0,0.0,267394,1701,32115,131,32246,0,2164,1607.0,0
LAMJUNG,21,4887,11062,4241.0,11622.0,15863.0,1416.0,54.0,621.0,111.0,504.0,1.0,2707.0,0.0,0.0,0.0,47196,381,7433,29,7462,76,15961,11859.0,25
MAHOTTARI,0,16860,20270,9661.0,18447.0,28108.0,2578.0,2.0,781.0,208.0,561.0,4.0,4134.0,0.0,0.0,0.0,121995,3084,9850,234,10084,0,641,476.0,0
MAKWANPUR,0,18220,25820,12440.0,30774.0,43214.0,2795.0,10.0,1172.0,162.0,2405.0,1.0,6545.0,0.0,0.0,0.0,202947,617,58059,47,58106,19,52,39.0,0
MANANG,502,452,0,259.0,0.0,259.0,0.0,12.0,56.0,2.0,8.0,0.0,78.0,0.0,0.0,0.0,2083,10,210,1,211,35,5693,4354.0,3272
MORANG,47,56521,27610,37387.0,35820.0,73207.0,5347.0,1.0,1678.0,861.0,1444.0,28.0,9359.0,0.0,0.0,0.0,336661,25971,31600,2052,33652,0,490,364.0,0
MUGU,5347,5102,2092,2123.0,1420.0,3543.0,328.0,151.0,142.0,1.0,20.0,0.0,642.0,0.0,0.0,0.0,5233,33,601,2,603,131,45027,33455.0,2076
MUSTANG,1856,1109,49,635.0,35.0,670.0,6.0,22.0,139.0,1.0,5.0,0.0,173.0,0.0,0.0,0.0,1488,3,406,0,406,0,6564,4877.0,6059
MYAGDI,582,5562,8412,3507.0,9301.0,12808.0,1256.0,40.0,385.0,1106.0,405.0,1.0,3193.0,0.0,0.0,0.0,32043,501,3081,38,3119,1133,9978,7411.0,392
NAWALPARASI,16,25737,28668,18451.0,33596.0,52047.0,3644.0,27.0,1455.0,348.0,1665.0,12.0,7151.0,0.0,0.0,0.0,398655,11550,41068,878,41946,988,11128,5837.0,0
NUWAKOT,950,21350,38480,12234.0,18937.0,31171.0,4160.0,66.0,700.0,285.0,1140.0,3.0,6354.0,0.0,0.0,0.0,292757,2824,26109,215,26324,0,19741,14667.0,920
OKHALDHUNGA,102,7930,11693,4555.0,5516.0,10071.0,1497.0,31.0,685.0,751.0,294.0,0.0,3258.0,0.0,0.0,0.0,59344,445,3296,33,3329,645,9105,6756.0,675
PALPA,0,11434,23688,6552.0,21850.0,28402.0,2514.0,7.0,1043.0,305.0,376.0,2.0,4247.0,0.0,0.0,0.0,96610,1790,9004,136,9140,888,2654,1971.0,0
PANCHTHAR,15,14854,11331,8511.0,9835.0,18346.0,1496.0,4.0,940.0,730.0,248.0,1.0,3419.0,0.0,0.0,0.0,63779,261,5581,19,5600,29,1338,994.0,1075
PARBAT,1043,5655,9281,3450.0,10161.0,13611.0,1231.0,18.0,374.0,212.0,280.0,9.0,2124.0,0.0,0.0,0.0,46229,8150,6252,525,6777,697,5491,4079.0,0
PARSA,0,11400,14424,6532.0,13755.0,20287.0,2260.0,0.0,910.0,195.0,452.0,4.0,3821.0,0.0,0.0,0.0,116045,3476,10210,264,10474,0,144,106.0,0
PYUTHAN,12,9641,18704,5524.0,12143.0,17667.0,1594.0,55.0,522.0,245.0,465.0,0.0,2881.0,0.0,0.0,0.0,111477,19,4025,1,4026,0,14667,10897.0,0
RAMECHAP,0,12255,18055,4780.0,13521.0,18301.0,2311.0,11.0,726.0,213.0,278.0,0.0,3539.0,0.0,0.0,0.0,71247,317,6502,24,6526,74,3763,2795.0,1653
RASUWA,0,1853,1901,1062.0,1650.0,2712.0,325.0,18.0,198.0,18.0,52.0,0.0,611.0,0.0,0.0,0.0,13267,275,942,20,962,581,5335,3964.0,128
RAUTAHAT,198,16493,22102,13162.0,15369.0,28531.0,2672.0,3.0,984.0,153.0,452.0,4.0,4268.0,0.0,0.0,0.0,116105,3651,7822,277,8099,0,917,681.0,0
ROLPA,129,14535,15159,5270.0,9110.0,14380.0,1492.0,50.0,806.0,401.0,219.0,0.0,2968.0,0.0,0.0,0.0,40092,91,3315,7,3322,0,15687,11655.0,0
RUKUM,1637,4910,11696,2912.0,12069.0,14981.0,1654.0,47.0,760.0,389.0,293.0,1.0,3144.0,0.0,0.0,0.0,75281,1445,2872,110,2982,3144,28883,21460.0,62
RUPANDEHI,142,17934,38402,12120.0,26493.0,38613.0,4916.0,15.0,1724.0,355.0,1677.0,12.0,8699.0,0.0,0.0,0.0,83033,10848,9758,824,10582,1567,4525,2512.0,0
SALYAN,278,13535,19579,5026.0,13490.0,18516.0,3206.0,60.0,833.0,245.0,265.0,1.0,4610.0,0.0,0.0,0.0,24348,757,3855,58,3913,0,17764,13198.0,0
SANKHUWASHAVA,358,15342,13367,6988.0,10589.0,17577.0,1646.0,41.0,958.0,509.0,302.0,1.0,3457.0,0.0,0.0,0.0,77512,465,5506,34,5540,313,12181,9050.0,3945
SAPTARI,0,31790,41650,16654.0,25228.0,41882.0,3867.0,7.0,2200.0,360.0,1301.0,15.0,7750.0,0.0,0.0,0.0,158952,13498,18082,1060,19142,0,2033,1510.0,0
SARLAHI,0,19221,25019,15374.0,17825.0,33199.0,2779.0,3.0,1080.0,138.0,825.0,5.0,4830.0,0.0,0.0,0.0,211593,4386,5498,333,5831,0,1187,881.0,0
SINDHULI,0,15745,14960,8024.0,5955.0,13979.0,2089.0,2.0,1003.0,367.0,792.0,2.0,4255.0,0.0,0.0,0.0,102420,2265,7683,175,7858,0,315,234.0,0
SINDHUPALCHOK,0,7183,16901,6567.0,18456.0,25023.0,2457.0,27.0,1047.0,209.0,784.0,1.0,4525.0,0.0,0.0,0.0,151540,1184,7500,90,7590,220,7956,5911.0,4540
SIRAHA,0,12434,23745,8125.0,25624.0,33749.0,3221.0,3.0,1286.0,308.0,809.0,4.0,5631.0,0.0,0.0,0.0,196437,3200,17231,248,17479,0,941,747.0,0
SOLUKHUMBU,1775,7819,13501,2948.0,5493.0,8441.0,1123.0,28.0,416.0,428.0,166.0,0.0,2161.0,0.0,0.0,0.0,42671,374,2345,28,2373,105,8461,6286.0,12235
SUNSARI,57,40311,38560,14964.0,27894.0,42858.0,4728.0,12.0,1769.0,884.0,820.0,23.0,8236.0,0.0,0.0,0.0,204547,7228,29569,549,30118,1138,3658,3152.0,0
SURKHET,265,19904,9317,11405.0,8419.0,19824.0,2456.0,24.0,1634.0,368.0,789.0,2.0,5273.0,0.0,0.0,0.0,111258,2028,10525,162,10687,3816,11608,8624.0,0
SYANGJA,17,5694,24818,6805.0,49275.0,56080.0,3177.0,40.0,1129.0,253.0,456.0,3.0,5058.0,0.0,0.0,0.0,116948,2888,5846,219,6065,384,2401,1580.0,0
TANAHU,16,14942,30798,9678.0,32272.0,41950.0,3347.0,2.0,752.0,152.0,225.0,1.0,4479.0,0.0,0.0,0.0,91121,318,14352,24,14376,498,548,407.0,0
TAPLEJUNG,543,8123,4987,5389.0,4257.0,9645.0,607.0,31.0,491.0,443.0,172.0,0.0,1744.0,0.0,0.0,0.0,15366,341,2420,25,2445,506,5777,3519.0,3465
TERHATHUM,42,18880,13276,10089.0,11500.0,21589.0,2358.0,24.0,399.0,486.0,116.0,1.0,3384.0,0.0,0.0,0.0,26030,514,3000,39,3039,206,7083,5262.0,0
UDAYAPUR,1302,15867,26138,9092.0,22687.0,31779.0,3346.0,2.0,1430.0,818.0,578.0,2.0,6176.0,0.0,0.0,0.0,148326,1474,50120,116,50236,1217,609,452.0,0
